M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth
19051.419564999997,10.028983037937277,11.33197462933976,0.105,-57.0,4.269979420591234,5.802497393364344,0.03,-46.0,22.293350169179107,23.51768545159153,0.09,-55.0,13.532726910444552,15.699039747704315,0.18,-65.0,24.797287646095448,29.592776297603443,0.015,-69.0,1.7829202295500663,1.9839647174282105,0.09,-36.0,0.91465646,0.17527425,9.194421,0.004886922,0.004428773,0.09239337,-21.5696,-2.2935998,50.5324,1.6913602,-0.018967206,-0.099153295,"[1.558476353666895, 0.866]"
19471.137704999997,9.994859183963165,11.288932633336067,0.075,-57.0,4.2789270262386045,5.397892273841708,0.06,-47.0,22.259123834209586,23.509683643128845,0.09,-55.0,13.503389419649386,15.788084621004538,0.09,-65.0,24.764421019618663,29.034695124970742,0.105,-68.0,1.8129369358681835,2.568791350032151,0.045,-34.0,1.3734802,0.040677983,10.37827,0.004276057,0.03176499,0.015271631,-21.6672,-2.4888,50.5324,1.6655816,-0.003885635,-0.1315773,"[1.5927285812200138, 0.866]"
19882.045378999992,9.96073621121736,11.35599793060918,0.045,-57.0,4.288129565400554,5.3275886665545045,0.075,-46.0,22.22489757901937,23.536689741762757,0.075,-56.0,13.474075123544196,16.136255327677482,0.06,-66.0,24.731558153518108,32.15611294917344,0.06,-67.0,1.843101340707037,2.408651074771936,0.03,-35.0,0.19561325,-0.2632105,9.729217,-0.03772093,0.01786781,0.028710667,-21.6794,-2.9524,50.9472,1.6405473,0.027041556,-0.020103047,"[1.6269808087731323, 0.866]"
20371.411793999992,9.909553424315291,11.089734036486178,0.135,-60.0,4.302407783664799,5.100551440775791,0.015,-45.0,22.173558346628376,23.486678436935268,0.09,-56.0,13.430147501640818,15.334850798100383,0.12,-67.0,24.682270937928717,32.37113876588218,0.12,-67.0,1.888609392313251,1.871354856781578,0.03,-38.0,0.8536395,-0.01375873,9.6071825,-0.014813482,-0.007941248,0.09972375,-21.423199,-2.6352,51.9598,1.6693306,0.0014265084,-0.088621564,"[1.6783591501028101, 0.866]"
20883.584197999997,9.875432694673414,10.749377702918434,0.09,-59.0,4.312240425369207,5.135718060797341,0.09,-45.0,22.13933229250644,23.529688161979536,0.03,-55.0,13.400891858660168,17.738954760639082,0.12,-64.0,0.0,0.0,0.0,0.0,1.91911274574386,2.277767327889308,0.015,-38.0,1.6139588,-0.119042926,10.040882,-0.019089539,0.012217305,-0.0030543262,-22.265,-2.5864,50.6056,1.6387517,0.011705035,-0.15937549,"[1.7126113776559286, 0.866]"
21317.01795399999,9.841312878619142,11.202847673694398,0.105,-59.0,4.322322138113036,4.57777511461627,0.105,-48.0,22.105106319465843,23.57669875109745,0.06,-56.0,13.371659946669462,15.268815572925098,0.24,-65.0,24.61656795254496,32.9102020048495,0.03,-67.0,1.9497406122876837,1.830957126750924,0.06,-40.0,1.4548361,0.09032906,10.093524,-0.014049901,0.022907447,0.03481932,-22.545599,-2.7816,50.508,1.678633,-0.008857441,-0.1431497,"[1.7468636052090474, 0.866]"
21738.88310799999,9.807193985687752,11.10575026731648,0.06,-60.0,4.332651183194926,4.6763456886761485,0.105,-48.0,22.07088042788379,23.458672085179927,0.075,-56.0,13.342451921645024,14.88560499274383,0.315,-63.0,24.583722195021892,29.014692157594915,0.255,-69.0,1.9804872152367117,2.156802262610089,0.09,-37.0,0.93559366,0.56470615,10.008579,-0.03970624,0.010995574,0.1253801,-22.4602,-2.4888,50.8008,1.7606007,-0.05611831,-0.093208306,"[1.781115832762166, 0.866]"
22135.00521899999,9.773076025547423,10.749377702918434,0.3,-61.0,4.343225796000416,4.396660664640836,0.105,-50.0,22.036654618139828,23.361649963134028,0.075,-56.0,13.313267940803955,19.688652188506964,0.105,-64.0,24.55088028140632,29.073700899610287,0.3,-71.0,2.011347109380397,2.652282224801878,0.075,-37.0,1.6887345,0.8249256,9.976874,0.036193766,-0.047036625,0.06536258,-22.350399,-1.7445999,50.2884,1.748484,-0.08134426,-0.16767561,"[1.8153680603152844, 0.866]"
22547.69308499999,9.738959008001538,15.448910932489708,0.075,-60.0,4.354044187308071,4.723610906922796,0.105,-46.0,22.002428890615864,23.115593027218654,0.045,-56.0,13.284108162614924,14.916622439413018,0.15,-64.0,0.0,0.0,0.0,0.0,2.042315159150124,2.0004609468819927,0.09,-38.0,0.69332033,0.29491538,10.031311,0.01817324,-0.009010263,-0.01786781,-22.753,-1.2566,50.861797,1.673375,-0.029321106,-0.06900589,"[1.8496202878684032, 0.866]"
22961.060231999996,9.704842942991064,13.56478809270532,0.03,-59.0,4.365104544590388,4.985992478935362,0.015,-45.0,21.96820324569619,23.204613765370024,0.09,-56.0,13.25497274680907,15.080713544126484,0.12,-65.0,24.485208047765614,32.11710822910432,0.045,-67.0,2.073386518322286,2.0282803060721166,0.12,-36.0,0.8913264,0.111864455,9.455837,0.03283401,-0.0012217305,-0.061850104,-22.8506,-1.8299999,50.569,1.6577743,-0.011777447,-0.09398432,"[1.8838725154215217, 0.866]"
23409.28170899999,9.670727840596973,11.938534290271985,0.24,-59.0,4.376405033307682,4.91965700023894,0.075,-44.0,21.93397768376749,22.954555103508323,0.075,-56.0,13.22586185439099,15.43690464439034,0.09,-64.0,24.45237775887763,31.74906312003553,0.465,-69.0,2.1045566111681406,2.481120916037749,0.105,-35.0,1.8550358,0.2847459,10.217951,0.009773844,0.0033597588,0.074067414,-23.1434,-1.647,50.6422,1.6616529,-0.02741216,-0.17959075,"[1.9181247429746402, 0.866]"
