M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth
187316.0518490001,15.5575066005702,4.113725318977921,0.015,-47.0,15.628850406138767,20.172804490204133,0.09,-57.0,8.346661869571701,9.69411414209674,0.105,-52.0,7.3715671948236166,8.20277538397828,0.045,-41.0,12.04670096505767,14.432341494019603,0.03,-55.0,4.076433933531623,16.519434887428808,0.105,-55.0,1.329213,0.18843478,10.439885,0.032070424,-0.030543262,-0.031306844,-17.1532,-3.7087998,53.0822,1.7628378,-0.01790305,-0.12663928,"[15.533385195339275, 0.866]"
187741.3182880001,15.591705837740772,4.396660664640836,0.045,-49.0,15.661890076757164,22.048331365434436,0.135,-58.0,8.312595261490802,9.830292416810398,0.03,-51.0,7.382694264913496,7.984359711335656,0.075,-45.0,12.01879451070748,14.537404032357358,0.06,-57.0,4.109910760810436,16.394377206835276,0.09,-58.0,0.8919246,0.025722843,9.48814,0.0047342055,-0.021227567,-0.019089539,-17.8364,-4.0016,52.960197,1.7510524,-0.002699146,-0.09372872,"[15.567637422892393, 0.866]"
188223.3116960001,15.625905307043132,4.856328242612931,0.06,-45.0,15.694934946203816,17.742956348929003,0.165,-60.0,8.27853018524069,9.873347760511628,0.09,-51.0,7.39396326341687,8.066518703877158,0.06,-45.0,11.990920951698739,15.565971733239143,0.21,-60.0,4.143400262995049,16.378369760144018,0.135,-60.0,-0.20877378,-0.5940182,10.278968,-0.06490443,0.027488936,0.009162978,-17.8486,-4.27,53.265198,1.6404904,0.057713594,0.02030798,"[15.60188965044551, 0.866]"
188650.8724880001,15.66010500695645,4.495278523072847,0.045,-44.0,15.727984981710142,20.055768347286026,0.225,-61.0,8.244466659809346,8.935021040825813,0.06,-54.0,7.405373542402474,7.87814927505185,0.06,-46.0,11.963080517966434,14.432341494019603,0.075,-57.0,4.176902135211472,15.820100631791188,0.105,-57.0,0.9379865,-0.45224348,9.401401,0.0096211275,-0.015118915,-0.02031127,-17.531399,-3.8186,52.4722,1.6325638,0.04782969,-0.09944184,"[15.636141877998629, 0.866]"
189087.0781360001,15.694304935973143,4.282913027368172,0.03,-47.0,15.761040150777312,18.399207482932518,0.3,-60.0,8.21040470449899,9.20843548057975,0.12,-53.0,7.416924449827946,7.600571623239926,0.075,-47.0,11.935273441316411,14.612448152174913,0.045,-57.0,4.210416082178291,15.874127503582677,0.12,-58.0,0.93679005,0.36909288,9.964312,-0.021838432,0.047647487,-0.0421497,-18.031599,-3.721,53.045597,1.8105617,-0.036862157,-0.093739,"[15.670394105551749, 0.866]"
189513.2774770001,15.728505092598727,3.9363719336465146,0.165,-48.0,15.79410042117353,17.031662308770688,0.03,-59.0,8.176344338932598,9.482827426458842,0.09,-52.0,7.428615329695118,8.218805022629507,0.06,-44.0,11.907499955440796,14.84258067183736,0.045,-56.0,4.243941817836539,15.937158623794895,0.075,-58.0,0.9589237,-0.016749758,9.397811,-0.0025961774,-0.011759156,0.00061086525,-17.629,-4.0992,52.6674,1.7442425,0.0017730959,-0.101684995,"[15.704646333104867, 0.866]"
189930.9192410001,15.762705475351686,4.34230825713698,0.075,-48.0,15.82716576093136,17.109695760006957,0.015,-61.0,8.142285583060561,10.100632108932588,0.09,-49.0,7.440445522204414,8.210790217756145,0.06,-45.0,11.879760295933453,15.045694267796351,0.09,-56.0,4.277479064996406,16.167270177738725,0.15,-59.0,1.50688,0.20578274,10.012168,-0.013897184,0.013133603,0.040927973,-17.7388,-4.0992,52.8626,1.7691445,-0.020321565,-0.14938366,"[15.738898560657985, 0.866]"
190351.54936800012,15.796906082763314,4.907595032192448,0.075,-45.0,15.860236138345066,20.970039961812184,0.09,-66.0,8.108228457167524,9.947441882212734,0.015,-50.0,7.452414363908307,8.191754940182232,0.075,-44.0,11.852054700305592,15.158756182484103,0.075,-54.0,4.31102755499986,15.765073073094205,0.135,-60.0,1.5284154,-0.15792629,10.049257,0.0009162979,0.019394971,0.029932396,-18.2634,-3.9772,53.9484,1.6921357,0.0155353015,-0.15093566,"[15.773150788211105, 0.866]"
190767.49728500014,15.831106913377594,4.849291185317706,0.015,-44.0,15.893311521967984,16.581463174279886,0.06,-64.0,8.074172981879405,10.12366020765217,0.09,-48.0,7.464521187863738,7.831054143600337,0.075,-44.0,11.824383408001435,15.416894142465921,0.045,-55.0,4.34458702739838,16.941623328359064,0.18,-59.0,0.043070808,-0.37507495,9.899706,0.001985312,0.004276057,-0.037415497,-18.153599,-3.6111999,53.5336,1.6567805,0.037869014,-0.004350689,"[15.807403015764223, 0.866]"
191190.87623200013,15.865307965751052,4.652208185367461,0.09,-49.0,15.926391880609948,17.07768207339626,0.06,-59.0,8.040119178170569,9.513870348076013,0.06,-48.0,7.4767653237834875,8.073532126646924,0.09,-44.0,11.796746660413966,15.213785985086027,0.09,-56.0,4.37815722964505,16.07722690640398,0.09,-62.0,0.35653058,-0.05623133,9.744172,0.051923547,0.0065668016,0.04230242,-18.1292,-4.0992,52.947998,1.7579676,0.0057668425,-0.036572795,"[15.84165524331734, 0.866]"
