real_dis,RTT,RTT std,RSS,AP_idx,class_idx,AP_x,AP_y,circle,user,true_x,true_y
23.06639782,23.90877236,0.09,-55,3,1509,23.835,0,2,2,2.07340988,7.648
11.08230583,12.72017689,0.075,-59,4,1509,13.154,7.843,2,2,2.07340988,7.648
23.28140677,26.01419537,0.045,-59,5,1509,25.354,7.843,2,2,2.07340988,7.648
7.924072976,9.65105673,0.075,-53,6,1509,0,0,2,2,2.07340988,7.648
12.1927682,13.79494168,0.06,-56,1,1510,11.55,0,2,2,2.054122347,7.648
3.098185162,3.644865018,0.06,-46,2,1510,0.459,4.992,2,2,2.054122347,7.648
23.0845952,23.93977913,0.09,-55,3,1510,23.835,0,2,2,2.054122347,7.648
11.10159038,12.8492755,0.21,-59,4,1510,13.154,7.843,2,2,2.054122347,7.648
23.30069363,25.73314291,0.045,-61,5,1510,25.354,7.843,2,2,2.054122347,7.648
7.919048088,9.177389662,0.075,-53,6,1510,0,0,2,2,2.054122347,7.648
12.20779556,13.75991864,0.075,-57,1,1511,11.55,0,2,2,2.034834813,7.648
3.088299104,3.487338383,0.09,-45,2,1511,0.459,4.992,2,2,2.034834813,7.648
23.10279434,24.01379522,0.06,-54,3,1511,23.835,0,2,2,2.034834813,7.648
11.12087494,12.66913734,0.21,-60,4,1511,13.154,7.843,2,2,2.034834813,7.648
23.31998049,25.87716994,0.045,-60,5,1511,25.354,7.843,2,2,2.034834813,7.648
7.914067015,8.629526986,0.075,-54,6,1511,0,0,2,2,2.034834813,7.648
12.22283489,13.59180639,0.09,-56,1,1512,11.55,0,2,2,2.015547279,7.648
3.078502141,3.041171485,0.18,-46,2,1512,0.459,4.992,2,2,2.015547279,7.648
23.12099524,24.01379522,0.045,-56,3,1512,23.835,0,2,2,2.015547279,7.648
11.14015951,7.63965549,0.105,-61,4,1512,13.154,7.843,2,2,2.015547279,7.648
23.33926735,25.85816639,0.06,-61,5,1512,25.354,7.843,2,2,2.015547279,7.648
7.909129841,8.371080934,0.03,-54,6,1512,0,0,2,2,2.015547279,7.648
12.23788613,13.26357904,0.075,-59,1,1513,11.55,0,2,2,1.996259745,7.648
3.068795126,3.286179545,0.06,-44,2,1513,0.459,4.992,2,2,1.996259745,7.648
23.13919791,24.13482132,0.09,-55,3,1513,23.835,0,2,2,1.996259745,7.648
11.1594441,16.55044906,0.075,-60,4,1513,13.154,7.843,2,2,1.996259745,7.648
23.35855421,26.01019464,0.105,-60,5,1513,25.354,7.843,2,2,1.996259745,7.648
7.904236647,7.77293516,0.09,-55,6,1513,0,0,2,2,1.996259745,7.648
12.25294924,13.26357904,0.105,-59,1,1514,11.55,0,2,2,1.976972212,7.648
3.059178915,3.356968275,0.045,-44,2,1514,0.459,4.992,2,2,1.976972212,7.648
23.15740233,24.0488028,0.045,-57,3,1514,23.835,0,2,2,1.976972212,7.648
11.17872869,6.519855903,0.135,-60,4,1514,13.154,7.843,2,2,1.976972212,7.648
23.37784107,25.81515834,0.045,-62,5,1514,25.354,7.843,2,2,1.976972212,7.648
7.899387516,12.17273548,0.09,-54,6,1514,0,0,2,2,1.976972212,7.648
12.26802418,13.20053408,0.03,-59,1,1515,11.55,0,2,2,1.957684678,7.648
3.049654368,3.40043659,0.165,-44,2,1515,0.459,4.992,2,2,1.957684678,7.648
23.17560851,24.30685796,0.045,-55,3,1515,23.835,0,2,2,1.957684678,7.648
11.1980133,13.01740101,0.21,-57,4,1515,13.154,7.843,2,2,1.957684678,7.648
23.39712794,25.79515458,0.09,-61,5,1515,25.354,7.843,2,2,1.957684678,7.648
7.894582528,11.73134962,0.075,-54,6,1515,0,0,2,2,1.957684678,7.648
12.2831109,13.38466421,0.09,-59,1,1516,11.55,0,2,2,1.938397144,7.648
3.040222345,4.970917018,0.15,-46,2,1516,0.459,4.992,2,2,1.938397144,7.648
23.19381643,24.16982882,0.075,-56,3,1516,23.835,0,2,2,1.938397144,7.648
11.21729791,12.93133717,0.18,-58,4,1516,13.154,7.843,2,2,1.938397144,7.648
23.4164148,25.65112738,0.105,-62,5,1516,25.354,7.843,2,2,1.938397144,7.648
7.889821765,10.5341405,0.27,-58,6,1516,0,0,2,2,1.938397144,7.648
12.29820937,13.31061231,0.045,-57,1,1517,11.55,0,2,2,1.91910961,7.648
3.030883712,7.298894163,0.27,-47,2,1517,0.459,4.992,2,2,1.91910961,7.648
23.2120261,24.28385309,0.06,-56,3,1517,23.835,0,2,2,1.91910961,7.648
11.23658254,13.19753193,0.24,-58,4,1517,13.154,7.843,2,2,1.91910961,7.648
23.43570167,25.5531087,0.105,-62,5,1517,25.354,7.843,2,2,1.91910961,7.648
7.885105307,15.3818757,0.135,-56,6,1517,0,0,2,2,1.91910961,7.648
12.31331953,13.72089283,0.06,-58,1,1518,11.55,0,2,2,1.899822076,7.648
3.021639333,3.636789931,0.285,-48,2,1518,0.459,4.992,2,2,1.899822076,7.648
23.23023751,24.10381466,0.075,-58,3,1518,23.835,0,2,2,1.899822076,7.648
11.25586717,13.55678266,0.12,-55,4,1518,13.154,7.843,2,2,1.899822076,7.648
23.45498853,25.51410122,0.105,-63,5,1518,25.354,7.843,2,2,1.899822076,7.648
7.880433232,13.51375333,0.105,-56,6,1518,0,0,2,2,1.899822076,7.648
12.32844135,13.36565094,0.075,-59,1,1519,11.55,0,2,2,1.880534543,7.648
3.012490076,3.041171485,0.075,-46,2,1519,0.459,4.992,2,2,1.880534543,7.648
23.24845065,22.90054226,0.195,-56,3,1519,23.835,0,2,2,1.880534543,7.648
11.27515181,13.37265583,0.015,-55,4,1519,13.154,7.843,2,2,1.880534543,7.648
7.87580562,9.666076815,0.105,-59,6,1519,0,0,2,2,1.880534543,7.648
12.34357479,13.58380098,0.015,-59,1,1520,11.55,0,2,2,1.861247009,7.648
3.00343681,3.218392301,0.075,-43,2,1520,0.459,4.992,2,2,1.861247009,7.648
23.26666552,24.24484481,0.045,-59,3,1520,23.835,0,2,2,1.861247009,7.648
11.29443647,13.40768022,0.09,-55,4,1520,13.154,7.843,2,2,1.861247009,7.648
23.49356227,25.51410122,0.165,-64,5,1520,25.354,7.843,2,2,1.861247009,7.648
7.87122255,10.14768939,0.345,-61,6,1520,0,0,2,2,1.861247009,7.648
12.36629662,13.34963973,0.075,-58,1,1521,11.55,0,2,2,1.832315708,7.648
2.990038801,2.72755,0.15,-46,2,1521,0.459,4.992,2,2,1.832315708,7.648
23.29399107,24.48689576,0.075,-61,3,1521,23.835,0,2,2,1.832315708,7.648
11.32336347,13.49073756,0.09,-54,4,1521,13.154,7.843,2,2,1.832315708,7.648
23.52249257,25.56911176,0.09,-64,5,1521,25.354,7.843,2,2,1.832315708,7.648
7.864431629,8.319989483,0.045,-56,6,1521,0,0,2,2,1.832315708,7.648
12.38145889,13.48673482,0.105,-58,1,1522,11.55,0,2,2,1.813028174,7.648
2.981229327,2.460715546,0.105,-45,2,1522,0.459,4.992,2,2,1.813028174,7.648
23.31221026,24.72094408,0.135,-60,3,1522,23.835,0,2,2,1.813028174,7.648
11.34264815,13.33763131,0.045,-57,4,1522,13.154,7.843,2,2,1.813028174,7.648
23.54177945,25.76814951,0.105,-64,5,1522,25.354,7.843,2,2,1.813028174,7.648
7.859960252,9.760201279,0.045,-55,6,1522,0,0,2,2,1.813028174,7.648
12.39663263,13.43569965,0.045,-58,1,1523,11.55,0,2,2,1.793740641,7.648
2.972518894,2.61665741,0.06,-42,2,1523,0.459,4.992,2,2,1.793740641,7.648
23.33043116,24.65092972,0.075,-61,3,1523,23.835,0,2,2,1.793740641,7.648
11.36193283,13.39266979,0.075,-55,4,1523,13.154,7.843,2,2,1.793740641,7.648
23.56106632,25.85416564,0.06,-63,5,1523,25.354,7.843,2,2,1.793740641,7.648
7.855533686,10.2838522,0.18,-60,6,1523,0,0,2,2,1.793740641,7.648
12.4118178,13.69387487,0,-57,1,1524,11.55,0,2,2,1.774453107,7.648
2.963908379,3.076635988,0.045,-39,2,1524,0.459,4.992,2,2,1.774453107,7.648
23.34865378,32.49915397,0.285,-64,3,1524,23.835,0,2,2,1.774453107,7.648
11.38121753,13.53676904,0.09,-54,4,1524,13.154,7.843,2,2,1.774453107,7.648
23.58035319,25.61211996,0.135,-64,5,1524,25.354,7.843,2,2,1.774453107,7.648
7.851152006,9.450782825,0.09,-57,6,1524,0,0,2,2,1.774453107,7.648
12.42701434,13.82596199,0.075,-57,1,1525,11.55,0,2,2,1.755165573,7.648
2.955398652,3.404479549,0.06,-37,2,1525,0.459,4.992,2,2,1.755165573,7.648
23.3668781,25.37707477,0.015,-65,3,1525,23.835,0,2,2,1.755165573,7.648
11.40050224,13.53276631,0.09,-56,4,1525,13.154,7.843,2,2,1.755165573,7.648
23.59964007,25.71313913,0.09,-63,5,1525,25.354,7.843,2,2,1.755165573,7.648
7.84681529,9.686103499,0.06,-55,6,1525,0,0,2,2,1.755165573,7.648
12.44222222,13.74791071,0.045,-56,1,1526,11.55,0,2,2,1.735878039,7.648
2.946990588,3.590351654,0.09,-35,2,1526,0.459,4.992,2,2,1.735878039,7.648
11.41978696,13.71689017,0.12,-54,4,1526,13.154,7.843,2,2,1.735878039,7.648
23.61892694,26.13121689,0.075,-62,5,1526,25.354,7.843,2,2,1.735878039,7.648
7.84252361,8.241847426,0.075,-57,6,1526,0,0,2,2,1.735878039,7.648
12.4574414,13.68186687,0.105,-56,1,1527,11.55,0,2,2,1.716590506,7.648
2.93868506,3.632752262,0.03,-37,2,1527,0.459,4.992,2,2,1.716590506,7.648
23.40333187,24.97099469,0.075,-67,3,1527,23.835,0,2,2,1.716590506,7.648
11.43907168,13.54077177,0.075,-55,4,1527,13.154,7.843,2,2,1.716590506,7.648
23.63821382,25.76814951,0.105,-62,5,1527,25.354,7.843,2,2,1.716590506,7.648
7.838277041,8.617506832,0.315,-59,6,1527,0,0,2,2,1.716590506,7.648
12.47267184,13.63883807,0.075,-56,1,1528,11.55,0,2,2,1.697302972,7.648
2.930482938,3.834538955,0.045,-37,2,1528,0.459,4.992,2,2,1.697302972,7.648
23.4215613,32.35513686,0.21,-66,3,1528,23.835,0,2,2,1.697302972,7.648
11.45835642,13.4627183,0.12,-58,4,1528,13.154,7.843,2,2,1.697302972,7.648
23.6575007,25.81915909,0.03,-61,5,1528,25.354,7.843,2,2,1.697302972,7.648
7.834075656,11.65327834,0.165,-56,6,1528,0,0,2,2,1.697302972,7.648
12.48791348,13.55277994,0.135,-58,1,1529,11.55,0,2,2,1.678015438,7.648
2.922385094,3.944436081,0.015,-36,2,1529,0.459,4.992,2,2,1.678015438,7.648
23.43979242,26.6433088,0.225,-65,3,1529,23.835,0,2,2,1.678015438,7.648
11.47764116,13.1464952,0.24,-57,4,1529,13.154,7.843,2,2,1.678015438,7.648
23.67678758,25.91217646,0.105,-61,5,1529,25.354,7.843,2,2,1.678015438,7.648
7.829919528,10.30387578,0.06,-56,6,1529,0,0,2,2,1.678015438,7.648
12.50316631,13.66585618,0.075,-57,1,1530,11.55,0,2,2,1.658727904,7.648
2.914392397,3.751829554,0.045,-37,2,1530,0.459,4.992,2,2,1.658727904,7.648
23.45802524,27.53446061,0.375,-66,3,1530,23.835,0,2,2,1.658727904,7.648
11.49692592,13.71288752,0.165,-57,4,1530,13.154,7.843,2,2,1.658727904,7.648
23.69607446,26.01819611,0.135,-60,5,1530,25.354,7.843,2,2,1.658727904,7.648
7.825808729,12.46997995,0.18,-56,6,1530,0,0,2,2,1.658727904,7.648
12.51843026,15.31183856,0.255,-63,1,1531,11.55,0,2,2,1.639440371,7.648
2.906505714,3.791170795,0.06,-38,2,1531,0.459,4.992,2,2,1.639440371,7.648
23.47625974,24.04480193,0.12,-65,3,1531,23.835,0,2,2,1.639440371,7.648
11.51621068,13.37665863,0,-56,4,1531,13.154,7.843,2,2,1.639440371,7.648
23.71536134,26.3622588,0.12,-60,5,1531,25.354,7.843,2,2,1.639440371,7.648
7.821743331,12.84527248,0.12,-59,6,1531,0,0,2,2,1.639440371,7.648
12.53370531,13.66585618,0.09,-57,1,1532,11.55,0,2,2,1.620152837,7.648
2.898725912,3.546931632,0.06,-37,2,1532,0.459,4.992,2,2,1.620152837,7.648
23.49449592,28.93267995,0.105,-63,3,1532,23.835,0,2,2,1.620152837,7.648
11.53549545,13.23655982,0.105,-58,4,1532,13.154,7.843,2,2,1.620152837,7.648
23.73464822,26.27224256,0.06,-60,5,1532,25.354,7.843,2,2,1.620152837,7.648
7.817723404,9.697118129,0.12,-59,6,1532,0,0,2,2,1.620152837,7.648
12.5489914,13.25557336,0.12,-60,1,1533,11.55,0,2,2,1.600865303,7.648
2.891053851,3.265947948,0.045,-39,2,1533,0.459,4.992,2,2,1.600865303,7.648
23.51273378,25.0020009,0.33,-63,3,1533,23.835,0,2,2,1.600865303,7.648
11.55478024,13.52576153,0.135,-56,4,1533,13.154,7.843,2,2,1.600865303,7.648
23.7539351,26.0572033,0.09,-61,5,1533,25.354,7.843,2,2,1.600865303,7.648
7.813749018,14.81156305,0.15,-60,6,1533,0,0,2,2,1.600865303,7.648
12.56428851,13.77993182,0.045,-58,1,1534,11.55,0,2,2,1.581577769,7.648
2.883490393,2.663475174,0.09,-41,2,1534,0.459,4.992,2,2,1.581577769,7.648
11.57406503,13.78693643,0.15,-56,4,1534,13.154,7.843,2,2,1.581577769,7.648
23.77322199,26.17022402,0.045,-61,5,1534,25.354,7.843,2,2,1.581577769,7.648
7.809820244,8.237840069,0.075,-56,6,1534,0,0,2,2,1.581577769,7.648
12.5949156,13.76392128,0.06,-58,1,1535,11.55,0,2,2,1.543002702,7.648
2.868692709,2.061223181,0.06,-46,2,1535,0.459,4.992,2,2,1.543002702,7.648
23.56745738,23.9547824,0.06,-61,3,1535,23.835,0,2,2,1.543002702,7.648
11.61263464,13.24356481,0.105,-57,4,1535,13.154,7.843,2,2,1.543002702,7.648
23.81179576,26.82334028,0.06,-59,5,1535,25.354,7.843,2,2,1.543002702,7.648
7.802099803,13.6158226,0.105,-60,6,1535,0,0,2,2,1.543002702,7.648
12.6102455,13.755916,0.045,-59,1,1536,11.55,0,2,2,1.523715168,7.648
2.861460185,2.640069885,0.075,-45,2,1536,0.459,4.992,2,2,1.523715168,7.648
23.58570192,24.09581294,0.135,-61,3,1536,23.835,0,2,2,1.523715168,7.648
11.63191946,13.44770795,0.135,-56,4,1536,13.154,7.843,2,2,1.523715168,7.648
23.83108265,26.60430193,0.135,-60,5,1536,25.354,7.843,2,2,1.523715168,7.648
7.798308272,10.99964186,0.18,-54,6,1536,0,0,2,2,1.523715168,7.648
12.62558625,13.40467814,0.075,-59,1,1537,11.55,0,2,2,1.504427634,7.648
2.854339668,2.739749076,0.045,-43,2,1537,0.459,4.992,2,2,1.504427634,7.648
23.60394811,24.24784545,0.12,-60,3,1537,23.835,0,2,2,1.504427634,7.648
11.65120429,13.40768022,0.015,-57,4,1537,13.154,7.843,2,2,1.504427634,7.648
23.85036954,26.54129077,0.045,-61,5,1537,25.354,7.843,2,2,1.504427634,7.648
7.794562624,9.001123541,0.15,-56,6,1537,0,0,2,2,1.504427634,7.648
12.64093781,13.62683001,0.09,-59,1,1538,11.55,0,2,2,1.4851401,7.648
2.847331998,2.61665741,0.06,-42,2,1538,0.459,4.992,2,2,1.4851401,7.648
23.62219595,24.00979436,0.09,-61,3,1538,23.835,0,2,2,1.4851401,7.648
11.67048912,13.43970241,0.12,-55,4,1538,13.154,7.843,2,2,1.4851401,7.648
23.86965643,26.75232792,0.12,-59,5,1538,25.354,7.843,2,2,1.4851401,7.648
7.790862925,11.75437046,0.36,-60,6,1538,0,0,2,2,1.4851401,7.648
12.65630015,13.78693643,0.03,-59,1,1539,11.55,0,2,2,1.465852567,7.648
2.84043801,3.02090119,0.075,-38,2,1539,0.459,4.992,2,2,1.465852567,7.648
23.64044545,24.05280366,0.06,-61,3,1539,23.835,0,2,2,1.465852567,7.648
11.68977397,13.30260666,0.12,-56,4,1539,13.154,7.843,2,2,1.465852567,7.648
23.88894332,26.7803328,0.105,-59,5,1539,25.354,7.843,2,2,1.465852567,7.648
7.78720924,14.75252931,0.15,-57,6,1539,0,0,2,2,1.465852567,7.648
12.67167322,13.755916,0.075,-59,1,1540,11.55,0,2,2,1.446565033,7.648
2.833658535,2.846418803,0.075,-38,2,1540,0.459,4.992,2,2,1.446565033,7.648
23.65869659,24.1548256,0.12,-60,3,1540,23.835,0,2,2,1.446565033,7.648
11.70905882,13.26758188,0.075,-56,4,1540,13.154,7.843,2,2,1.446565033,7.648
23.90823021,26.7133211,0,-60,5,1540,25.354,7.843,2,2,1.446565033,7.648
7.783601634,10.76539498,0.18,-58,6,1540,0,0,2,2,1.446565033,7.648
12.69475286,13.17751756,0.03,-62,1,1541,11.55,0,2,2,1.417633732,7.648
2.823705833,2.993530524,0.06,-38,2,1541,0.459,4.992,2,2,1.417633732,7.648
23.68607638,26.8973531,0.06,-63,3,1541,23.835,0,2,2,1.417633732,7.648
11.73798612,13.40067536,0.06,-56,4,1541,13.154,7.843,2,2,1.417633732,7.648
23.93716055,26.741326,0.12,-60,5,1541,25.354,7.843,2,2,1.417633732,7.648
7.778276763,7.929251226,0.06,-57,6,1541,0,0,2,2,1.417633732,7.648
12.71015259,17.97704803,0.225,-62,1,1542,11.55,0,2,2,1.398346198,7.648
2.817216229,3.095883719,0.06,-40,2,1542,0.459,4.992,2,2,1.398346198,7.648
23.70433163,24.05280366,0.285,-62,3,1542,23.835,0,2,2,1.398346198,7.648
11.757271,13.4627183,0.03,-55,4,1542,13.154,7.843,2,2,1.398346198,7.648
23.95644744,26.76833071,0.06,-60,5,1542,25.354,7.843,2,2,1.398346198,7.648
7.774784633,9.079242755,0.18,-57,6,1542,0,0,2,2,1.398346198,7.648
12.72556292,19.98174527,0.045,-61,1,1543,11.55,0,2,2,1.379058665,7.648
2.810843992,2.921522891,0.075,-40,2,1543,0.459,4.992,2,2,1.379058665,7.648
23.7225885,24.29085458,0.09,-59,3,1543,23.835,0,2,2,1.379058665,7.648
11.77655588,13.6078172,0.075,-55,4,1543,13.154,7.843,2,2,1.379058665,7.648
23.97573434,26.90935518,0.015,-59,5,1543,25.354,7.843,2,2,1.379058665,7.648
7.771338804,10.78041112,0.15,-57,6,1543,0,0,2,2,1.379058665,7.648
12.74098381,16.08122884,0.09,-63,1,1544,11.55,0,2,2,1.359771131,7.648
2.804589922,2.79055998,0.06,-43,2,1544,0.459,4.992,2,2,1.359771131,7.648
23.74084701,24.06480625,0.12,-60,3,1544,23.835,0,2,2,1.359771131,7.648
11.79584078,13.40768022,0.075,-56,4,1544,13.154,7.843,2,2,1.359771131,7.648
23.99502123,27.13139318,0.045,-59,5,1544,25.354,7.843,2,2,1.359771131,7.648
7.767939336,9.90138354,0.135,-57,6,1544,0,0,2,2,1.359771131,7.648
12.75641522,17.99305422,0.135,-63,1,1545,11.55,0,2,2,1.340483597,7.648
2.798454811,2.261383647,0.105,-48,2,1545,0.459,4.992,2,2,1.340483597,7.648
23.75910714,24.5689128,0.105,-59,3,1545,23.835,0,2,2,1.340483597,7.648
11.81512568,13.6618535,0.09,-56,4,1545,13.154,7.843,2,2,1.340483597,7.648
24.01430813,27.00237117,0.015,-60,5,1545,25.354,7.843,2,2,1.340483597,7.648
7.764586291,9.21244137,0.21,-57,6,1545,0,0,2,2,1.340483597,7.648
12.77185711,16.70651957,0.12,-62,1,1546,11.55,0,2,2,1.321196063,7.648
2.792439445,2.60851222,0.075,-46,2,1546,0.459,4.992,2,2,1.321196063,7.648
23.7773689,24.54890865,0.045,-58,3,1546,23.835,0,2,2,1.321196063,7.648
11.83441059,13.81095218,0.09,-56,4,1546,13.154,7.843,2,2,1.321196063,7.648
24.03359503,26.91635638,0.12,-59,5,1546,25.354,7.843,2,2,1.321196063,7.648
7.761279729,8.895959757,0.06,-57,6,1546,0,0,2,2,1.321196063,7.648
12.78730944,20.66895317,0.045,-62,1,1547,11.55,0,2,2,1.30190853,7.648
2.786544597,2.412736206,0.075,-42,2,1547,0.459,4.992,2,2,1.30190853,7.648
23.79563227,24.87297497,0.105,-58,3,1547,23.835,0,2,2,1.30190853,7.648
11.85369551,13.82596199,0.075,-55,4,1547,13.154,7.843,2,2,1.30190853,7.648
24.05288193,27.05738058,0.075,-60,5,1547,25.354,7.843,2,2,1.30190853,7.648
7.75801971,9.466805163,0.06,-53,6,1547,0,0,2,2,1.30190853,7.648
12.80277218,16.3743679,0.105,-63,1,1548,11.55,0,2,2,1.282620996,7.648
2.780771034,2.309495399,0.075,-42,2,1548,0.459,4.992,2,2,1.282620996,7.648
23.81389726,24.41188008,0.075,-59,3,1548,23.835,0,2,2,1.282620996,7.648
11.87298044,13.8809978,0.105,-55,4,1548,13.154,7.843,2,2,1.282620996,7.648
24.07216883,26.98336791,0.075,-59,5,1548,25.354,7.843,2,2,1.282620996,7.648
7.754806292,9.607998803,0.045,-54,6,1548,0,0,2,2,1.282620996,7.648
12.83372874,16.10524042,0.06,-67,1,1549,11.55,0,2,2,1.244045928,7.648
2.769590784,2.635998672,0.045,-42,2,1549,0.459,4.992,2,2,1.244045928,7.648
23.85043207,25.08001645,0.06,-59,3,1549,23.835,0,2,2,1.244045928,7.648
11.91155032,13.90801528,0.09,-54,4,1549,13.154,7.843,2,2,1.244045928,7.648
24.11074263,26.94036052,0.03,-61,5,1549,25.354,7.843,2,2,1.244045928,7.648
7.748519489,9.513870348,0.12,-53,6,1549,0,0,2,2,1.244045928,7.648
12.84922248,15.19477571,0.09,-63,1,1550,11.55,0,2,2,1.224758394,7.648
2.76418558,2.886007796,0.06,-42,2,1550,0.459,4.992,2,2,1.224758394,7.648
23.86870188,25.15103052,0.075,-58,3,1550,23.835,0,2,2,1.224758394,7.648
11.93083527,14.00607814,0.09,-53,4,1550,13.154,7.843,2,2,1.224758394,7.648
24.13002954,27.12039131,0.075,-61,5,1550,25.354,7.843,2,2,1.224758394,7.648
7.745446219,10.60121545,0.3,-60,6,1550,0,0,2,2,1.224758394,7.648
12.86472647,15.24880484,0.06,-62,1,1551,11.55,0,2,2,1.205470861,7.648
2.758904628,3.041171485,0.09,-40,2,1551,0.459,4.992,2,2,1.205470861,7.648
23.88697329,25.11602359,0.06,-59,3,1551,23.835,0,2,2,1.205470861,7.648
11.95012023,13.8809978,0.03,-54,4,1551,13.154,7.843,2,2,1.205470861,7.648
24.14931644,27.03437665,0.045,-60,5,1551,25.354,7.843,2,2,1.205470861,7.648
7.742419777,9.623019069,0.135,-58,6,1551,0,0,2,2,1.205470861,7.648
12.88024068,15.15875618,0.135,-63,1,1552,11.55,0,2,2,1.186183327,7.648
2.753748643,3.187016787,0.06,-42,2,1552,0.459,4.992,2,2,1.186183327,7.648
23.9052463,24.82296485,0.06,-59,3,1552,23.835,0,2,2,1.186183327,7.648
11.9694052,13.83796983,0.06,-55,4,1552,13.154,7.843,2,2,1.186183327,7.648
24.16860335,27.16239844,0.03,-60,5,1552,25.354,7.843,2,2,1.186183327,7.648
7.739440218,9.275533462,0.12,-56,6,1552,0,0,2,2,1.186183327,7.648
12.89576508,15.0697075,0.105,-64,1,1553,11.55,0,2,2,1.166895793,7.648
2.748718329,2.209123129,0.135,-48,2,1553,0.459,4.992,2,2,1.166895793,7.648
23.9235209,24.8889782,0.09,-58,3,1553,23.835,0,2,2,1.166895793,7.648
11.98869018,13.84597505,0.105,-55,4,1553,13.154,7.843,2,2,1.166895793,7.648
24.18789025,26.9553631,0.09,-61,5,1553,25.354,7.843,2,2,1.166895793,7.648
7.736507597,8.336018294,0.06,-58,6,1553,0,0,2,2,1.166895793,7.648
12.91129962,16.11324427,0.06,-61,1,1554,11.55,0,2,2,1.147608259,7.648
2.743814377,2.652282225,0.12,-46,2,1554,0.459,4.992,2,2,1.147608259,7.648
23.94179709,25.03000649,0.045,-58,3,1554,23.835,0,2,2,1.147608259,7.648
12.00797517,14.07612251,0.06,-55,4,1554,13.154,7.843,2,2,1.147608259,7.648
24.20717716,26.96736517,0.105,-61,5,1554,25.354,7.843,2,2,1.147608259,7.648
7.733621966,8.974081791,0.06,-56,6,1554,0,0,2,2,1.147608259,7.648
12.93462038,14.95164205,0.105,-63,1,1555,11.55,0,2,2,1.118676959,7.648
2.736696857,3.601457483,0.015,-38,2,1555,0.459,4.992,2,2,1.118676959,7.648
23.96921435,24.80296079,0.075,-59,3,1555,23.835,0,2,2,1.118676959,7.648
12.03690266,13.9240256,0.135,-54,4,1555,13.154,7.843,2,2,1.118676959,7.648
24.23610752,26.92035707,0.165,-61,5,1555,25.354,7.843,2,2,1.118676959,7.648
7.729381744,9.064219989,0.075,-54,6,1555,0,0,2,2,1.118676959,7.648
12.95018013,18.41421302,0.09,-65,1,1556,11.55,0,2,2,1.099389425,7.648
2.73211175,3.261901286,0.075,-36,2,1556,0.459,4.992,2,2,1.099389425,7.648
23.9874945,24.9749955,0.045,-58,3,1556,23.835,0,2,2,1.099389425,7.648
12.05618767,14.28725362,0.03,-53,4,1556,13.154,7.843,2,2,1.099389425,7.648
24.25539443,27.23741111,0.12,-62,5,1556,25.354,7.843,2,2,1.099389425,7.648
7.726613819,8.093570349,0.075,-56,6,1556,0,0,2,2,1.099389425,7.648
12.9657499,17.28176846,0.165,-63,1,1557,11.55,0,2,2,1.080101891,7.648
2.727655323,3.348879813,0.03,-37,2,1557,0.459,4.992,2,2,1.080101891,7.648
24.00577622,24.9829971,0.045,-59,3,1557,23.835,0,2,2,1.080101891,7.648
12.07547268,14.50238329,0.075,-53,4,1557,13.154,7.843,2,2,1.080101891,7.648
24.27468134,27.39743791,0.015,-61,5,1557,25.354,7.843,2,2,1.080101891,7.648
7.723893066,7.329966507,0.075,-58,6,1557,0,0,2,2,1.080101891,7.648
12.98132965,18.58627582,0.15,-64,1,1558,11.55,0,2,2,1.060814357,7.648
2.723328207,3.24267806,0.045,-38,2,1558,0.459,4.992,2,2,1.060814357,7.648
24.02405952,24.86197275,0.12,-58,3,1558,23.835,0,2,2,1.060814357,7.648
12.09475771,14.67048196,0.06,-52,4,1558,13.154,7.843,2,2,1.060814357,7.648
24.29396826,27.3034222,0.09,-62,5,1558,25.354,7.843,2,2,1.060814357,7.648
7.721219535,9.807262615,0.105,-61,6,1558,0,0,2,2,1.060814357,7.648
12.99691935,17.7819718,0.24,-65,1,1559,11.55,0,2,2,1.041526824,7.648
2.719131019,2.683821902,0.06,-41,2,1559,0.459,4.992,2,2,1.041526824,7.648
24.04234438,24.89697982,0.09,-59,3,1559,23.835,0,2,2,1.041526824,7.648
12.11404274,14.47136483,0.06,-53,4,1559,13.154,7.843,2,2,1.041526824,7.648
24.31325517,27.34242873,0.09,-62,5,1559,25.354,7.843,2,2,1.041526824,7.648
7.718593274,12.17273548,0.135,-58,6,1559,0,0,2,2,1.041526824,7.648
13.01251896,16.42939345,0.345,-64,1,1560,11.55,0,2,2,1.02223929,7.648
2.715064363,2.648211661,0.105,-39,2,1560,0.459,4.992,2,2,1.02223929,7.648
24.06063082,25.13502735,0.12,-59,3,1560,23.835,0,2,2,1.02223929,7.648
12.13332778,14.67048196,0.075,-51,4,1560,13.154,7.843,2,2,1.02223929,7.648
