real_dis,RTT,RTT std,RSS,AP_idx,class_idx,AP_x,AP_y,circle,user,true_x,true_y
30.91811331,31.73125491,0.345,-75,1,1372,30.84,6.75,5,2,0.00025729,4.55
22.12881216,21.67346168,0.21,-67,2,1372,16.495,16.15,5,2,0.00025729,4.55
12.33175055,11.89190918,0.135,-61,3,1372,1.835,16.15,5,2,0.00025729,4.55
12.78039359,13.70124082,0.105,-66,4,1372,-12.36,7.8,5,2,0.00025729,4.55
4.550000007,5.022152527,0.015,-49,6,1372,0,0,5,2,0.00025729,4.55
30.88684351,32.48130119,0.33,-74,1,1373,30.84,6.75,5,2,0.031606632,4.55
22.10212139,21.34537657,0,-67,2,1373,16.495,16.15,5,2,0.031606632,4.55
12.32114753,12.01301082,0.3,-62,3,1373,1.835,16.15,5,2,0.031606632,4.55
12.81071485,13.78029103,0.075,-66,4,1373,-12.36,7.8,5,2,0.031606632,4.55
4.550109777,4.96387389,0.09,-48,6,1373,0,0,5,2,0.031606632,4.55
30.83993911,31.73125491,0.24,-74,1,1374,30.84,6.75,5,2,0.078630646,4.55
12.30537562,11.86088281,0.09,-60,3,1374,1.835,16.15,5,2,0.078630646,4.55
12.85620599,17.06696739,0.195,-67,4,1374,-12.36,7.8,5,2,0.078630646,4.55
15.6857805,19.25476619,0.345,-73,5,1374,15.09,0,5,2,0.078630646,4.55
4.550679375,4.999042808,0.105,-49,6,1374,0,0,5,2,0.078630646,4.55
30.80866972,31.73125491,0.345,-74,1,1375,30.84,6.75,5,2,0.109979989,4.55
22.03544814,22.11557236,0.03,-68,2,1375,16.495,16.15,5,2,0.109979989,4.55
12.2949497,12.04003322,0.33,-66,3,1375,1.835,16.15,5,2,0.109979989,4.55
12.88653952,17.31306732,0.135,-66,4,1375,-12.36,7.8,5,2,0.109979989,4.55
4.551328992,4.842271058,0.045,-49,6,1375,0,0,5,2,0.109979989,4.55
30.77740049,31.7072534,0.3,-75,1,1376,30.84,6.75,5,2,0.141329331,4.55
22.00880043,21.56043265,0.21,-67,2,1376,16.495,16.15,5,2,0.141329331,4.55
12.28459493,12.00900749,0.165,-62,3,1376,1.835,16.15,5,2,0.141329331,4.55
12.91687791,14.06146507,0.06,-67,4,1376,-12.36,7.8,5,2,0.141329331,4.55
15.62578813,18.45049455,0.18,-72,5,1376,15.09,0,5,2,0.141329331,4.55
4.552194414,4.881468631,0.075,-48,6,1376,0,0,5,2,0.141329331,4.55
30.74613142,31.73125491,0.36,-75,1,1377,30.84,6.75,5,2,0.172678674,4.55
21.98216513,22.50966737,0.39,-68,2,1377,16.495,16.15,5,2,0.172678674,4.55
12.27431148,17.18401528,0.135,-66,3,1377,1.835,16.15,5,2,0.172678674,4.55
12.94722112,14.02644378,0.165,-66,4,1377,-12.36,7.8,5,2,0.172678674,4.55
15.59579993,17.6491993,0.12,-71,5,1377,15.09,0,5,2,0.172678674,4.55
4.553275516,4.86538796,0.06,-48,6,1377,0,0,5,2,0.172678674,4.55
30.71486252,33.12233953,0.255,-73,1,1378,30.84,6.75,5,2,0.204028016,4.55
12.26409956,12.49039231,0.135,-64,3,1378,1.835,16.15,5,2,0.204028016,4.55
12.97756911,13.99442421,0.105,-67,4,1378,-12.36,7.8,5,2,0.204028016,4.55
4.554572146,4.86538796,0.06,-48,6,1378,0,0,5,2,0.204028016,4.55
30.68359378,34.21540245,0.315,-74,1,1379,30.84,6.75,5,2,0.235377358,4.55
21.92893191,21.14632365,0.03,-67,2,1379,16.495,16.15,5,2,0.235377358,4.55
12.25395932,11.78181497,0.33,-65,3,1379,1.835,16.15,5,2,0.235377358,4.55
13.00792185,17.28205488,0.105,-65,4,1379,-12.36,7.8,5,2,0.235377358,4.55
4.556084119,4.947795873,0.045,-49,6,1379,0,0,5,2,0.235377358,4.55
21.90233409,21.44340227,0.24,-67,2,1380,16.495,16.15,5,2,0.266726701,4.55
12.24389095,11.79382533,0.105,-64,3,1380,1.835,16.15,5,2,0.266726701,4.55
13.0382793,17.54315821,0.06,-67,4,1380,-12.36,7.8,5,2,0.266726701,4.55
15.50586764,18.61855325,0.36,-72,5,1380,15.09,0,5,2,0.266726701,4.55
4.557811222,5.022152527,0.045,-47,6,1380,0,0,5,2,0.266726701,4.55
30.60542265,31.86026298,0.33,-76,1,1381,30.84,6.75,5,2,0.313750715,4.55
21.86246098,20.79022645,0.135,-68,2,1381,16.495,16.15,5,2,0.313750715,4.55
12.22892354,11.96997494,0.135,-62,3,1381,1.835,16.15,5,2,0.313750715,4.55
13.08382426,17.46912923,0.15,-67,4,1381,-12.36,7.8,5,2,0.313750715,4.55
15.46091986,19.59887561,0.27,-71,5,1381,15.09,0,5,2,0.313750715,4.55
4.5608047,5.151749703,0.015,-47,6,1381,0,0,5,2,0.313750715,4.55
30.57415449,32.09427751,0.135,-74,1,1382,30.84,6.75,5,2,0.345100057,4.55
21.83589471,20.8532439,0.225,-69,2,1382,16.495,16.15,5,2,0.345100057,4.55
12.21903562,11.97397829,0.06,-60,3,1382,1.835,16.15,5,2,0.345100057,4.55
13.11419336,18.27843333,0.255,-68,4,1382,-12.36,7.8,5,2,0.345100057,4.55
15.43096155,18.18439939,0.09,-69,5,1382,15.09,0,5,2,0.345100057,4.55
4.563068491,4.920663065,0.06,-49,6,1382,0,0,5,2,0.345100057,4.55
30.54288649,31.28222643,0.27,-73,1,1383,30.84,6.75,5,2,0.3764494,4.55
21.80934115,20.99728337,0.015,-66,2,1383,16.495,16.15,5,2,0.3764494,4.55
12.20922019,12.15712914,0.06,-59,3,1383,1.835,16.15,5,2,0.3764494,4.55
13.14456706,14.23356821,0.045,-68,4,1383,-12.36,7.8,5,2,0.3764494,4.55
15.40100877,17.04295749,0.3,-72,5,1383,15.09,0,5,2,0.3764494,4.55
4.565546424,4.904583672,0.09,-49,6,1383,0,0,5,2,0.3764494,4.55
30.51161866,31.53624261,0.18,-75,1,1384,30.84,6.75,5,2,0.407798742,4.55
21.78280033,20.9742771,0.33,-67,2,1384,16.495,16.15,5,2,0.407798742,4.55
12.19947742,12.02502079,0.075,-61,3,1384,1.835,16.15,5,2,0.407798742,4.55
13.17494534,14.4516954,0.195,-67,4,1384,-12.36,7.8,5,2,0.407798742,4.55
15.37106157,17.68021123,0.255,-72,5,1384,15.09,0,5,2,0.407798742,4.55
4.568238152,4.86538796,0.09,-50,6,1384,0,0,5,2,0.407798742,4.55
30.480351,31.28222643,0.24,-73,1,1385,30.84,6.75,5,2,0.439148085,4.55
21.75627231,20.95827273,0.165,-64,2,1385,16.495,16.15,5,2,0.439148085,4.55
12.18980749,11.86488622,0.075,-63,3,1385,1.835,16.15,5,2,0.439148085,4.55
13.20532816,17.57517067,0.24,-68,4,1385,-12.36,7.8,5,2,0.439148085,4.55
4.571143297,4.877448513,0.045,-50,6,1385,0,0,5,2,0.439148085,4.55
30.43344983,30.38067213,0,-72,1,1386,30.84,6.75,5,2,0.486172098,4.55
21.71650437,21.16932982,0.195,-67,2,1386,16.495,16.15,5,2,0.486172098,4.55
12.17543953,11.98999166,0.105,-61,3,1386,1.835,16.15,5,2,0.486172098,4.55
13.25091082,14.64380429,0.15,-67,4,1386,-12.36,7.8,5,2,0.486172098,4.55
30.40218259,31.08621382,0.045,-72,1,1387,30.84,6.75,5,2,0.517521441,4.55
21.69000854,20.65818956,0.165,-67,2,1387,16.495,16.15,5,2,0.517521441,4.55
12.16595245,12.16513563,0.09,-59,3,1387,1.835,16.15,5,2,0.517521441,4.55
13.28130485,14.73785656,0.285,-69,4,1387,-12.36,7.8,5,2,0.517521441,4.55
15.26629069,17.82826758,0,-73,5,1387,15.09,0,5,2,0.517521441,4.55
4.579337118,4.947795873,0.12,-50,6,1387,0,0,5,2,0.517521441,4.55
30.37091552,30.68018731,0.165,-76,1,1388,30.84,6.75,5,2,0.548870783,4.55
21.66352567,20.65418844,0.06,-64,2,1388,16.495,16.15,5,2,0.548870783,4.55
12.1565388,12.03602991,0.105,-59,3,1388,1.835,16.15,5,2,0.548870783,4.55
13.31170331,14.84691635,0.27,-69,4,1388,-12.36,7.8,5,2,0.548870783,4.55
15.23636895,17.99633043,0.285,-69,5,1388,15.09,0,5,2,0.548870783,4.55
4.582985832,5.128645435,0.06,-49,6,1388,0,0,5,2,0.548870783,4.55
30.33964861,32.45729974,0.3,-75,1,1389,30.84,6.75,5,2,0.580220126,4.55
21.6370558,20.2630763,0.09,-64,2,1389,16.495,16.15,5,2,0.580220126,4.55
12.14719877,12.16113239,0.09,-61,3,1389,1.835,16.15,5,2,0.580220126,4.55
13.34210616,15.56628973,0.3,-68,4,1389,-12.36,7.8,5,2,0.580220126,4.55
4.586845909,4.818147881,0.09,-51,6,1389,0,0,5,2,0.580220126,4.55
30.30838188,31.7502561,0.36,-73,1,1390,30.84,6.75,5,2,0.611569468,4.55
21.610599,20.61117631,0.075,-65,2,1390,16.495,16.15,5,2,0.611569468,4.55
12.13793252,11.9969975,0.075,-56,3,1390,1.835,16.15,5,2,0.611569468,4.55
13.37251339,14.77687805,0.105,-67,4,1390,-12.36,7.8,5,2,0.611569468,4.55
15.17654278,16.82486624,0.225,-70,5,1390,15.09,0,5,2,0.611569468,4.55
4.590916816,4.935737027,0.09,-49,6,1390,0,0,5,2,0.611569468,4.55
30.27711532,31.68825221,0.09,-73,1,1391,30.84,6.75,5,2,0.642918811,4.55
21.58415529,20.59917292,0.12,-65,2,1391,16.495,16.15,5,2,0.642918811,4.55
12.12874021,11.94695564,0.09,-56,3,1391,1.835,16.15,5,2,0.642918811,4.55
13.40292496,16.34365629,0.195,-70,4,1391,-12.36,7.8,5,2,0.642918811,4.55
15.1466384,16.92190713,0,-72,5,1391,15.09,0,5,2,0.642918811,4.55
4.595197993,4.920663065,0.06,-50,6,1391,0,0,5,2,0.642918811,4.55
30.24584894,30.74719172,0.285,-75,1,1392,30.84,6.75,5,2,0.674268153,4.55
21.55772474,20.80222978,0.09,-63,2,1392,16.495,16.15,5,2,0.674268153,4.55
12.11962203,12.01301082,0.105,-55,3,1392,1.835,16.15,5,2,0.674268153,4.55
13.43334085,14.70984106,0.345,-69,4,1392,-12.36,7.8,5,2,0.674268153,4.55
4.599688853,5.007081086,0.09,-50,6,1392,0,0,5,2,0.674268153,4.55
30.21458272,32.95432959,0.285,-75,1,1393,30.84,6.75,5,2,0.705617496,4.55
21.53130738,20.82923726,0.105,-63,2,1393,16.495,16.15,5,2,0.705617496,4.55
12.11057813,11.82885544,0,-55,3,1393,1.835,16.15,5,2,0.705617496,4.55
13.46376101,16.66379732,0.36,-66,4,1393,-12.36,7.8,5,2,0.705617496,4.55
4.604388781,4.986985161,0.09,-50,6,1393,0,0,5,2,0.705617496,4.55
30.18331668,31.28222643,0.255,-74,1,1394,30.84,6.75,5,2,0.736966838,4.55
21.50490328,20.70820359,0.105,-63,2,1394,16.495,16.15,5,2,0.736966838,4.55
12.10160868,12.83364909,0.195,-64,3,1394,1.835,16.15,5,2,0.736966838,4.55
13.49418543,14.42067755,0.12,-67,4,1394,-12.36,7.8,5,2,0.736966838,4.55
15.05696055,21.92752583,0.165,-72,5,1394,15.09,0,5,2,0.736966838,4.55
4.60929714,4.935737027,0.06,-51,6,1394,0,0,5,2,0.736966838,4.55
30.1520508,30.27621093,0,-75,1,1395,30.84,6.75,5,2,0.768316181,4.55
21.47851247,20.71220471,0.09,-65,2,1395,16.495,16.15,5,2,0.768316181,4.55
12.09271385,12.00500416,0.12,-59,3,1395,1.835,16.15,5,2,0.768316181,4.55
13.52461407,14.56976266,0.105,-68,4,1395,-12.36,7.8,5,2,0.768316181,4.55
4.614413262,5.186906593,0.045,-51,6,1395,0,0,5,2,0.768316181,4.55
30.10515232,30.08938925,0.3,-75,1,1396,30.84,6.75,5,2,0.815340194,4.55
21.4389513,20.77122117,0.165,-63,2,1396,16.495,16.15,5,2,0.815340194,4.55
12.07951188,11.73977853,0.105,-57,3,1396,1.835,16.15,5,2,0.815340194,4.55
13.57026489,14.64380429,0.135,-67,4,1396,-12.36,7.8,5,2,0.815340194,4.55
14.98226994,17.36808927,0.12,-74,5,1396,15.09,0,5,2,0.815340194,4.55
30.07388689,31.21522213,0.24,-76,1,1397,30.84,6.75,5,2,0.846689537,4.55
21.41259395,20.64218506,0.075,-67,2,1397,16.495,16.15,5,2,0.846689537,4.55
12.07080431,11.74278114,0.105,-59,3,1397,1.835,16.15,5,2,0.846689537,4.55
13.60070397,15.03801902,0.09,-66,4,1397,-12.36,7.8,5,2,0.846689537,4.55
4.628107947,5.073392258,0.105,-51,6,1397,0,0,5,2,0.846689537,4.55
30.04262163,34.59442358,0.315,-75,1,1398,30.84,6.75,5,2,0.878038879,4.55
21.38625007,24.65113052,0.165,-68,2,1398,16.495,16.15,5,2,0.878038879,4.55
12.06217194,11.56762655,0.045,-57,3,1398,1.835,16.15,5,2,0.878038879,4.55
13.63114718,14.8549207,0.015,-67,4,1398,-12.36,7.8,5,2,0.878038879,4.55
14.92254465,18.43048749,0.27,-70,5,1398,15.09,0,5,2,0.878038879,4.55
4.633945649,4.916643265,0.045,-53,6,1398,0,0,5,2,0.878038879,4.55
30.01135654,30.14515161,0.255,-76,1,1399,30.84,6.75,5,2,0.909388222,4.55
21.35991971,26.49846994,0.3,-65,2,1399,16.495,16.15,5,2,0.909388222,4.55
12.05361492,11.90692189,0.105,-56,3,1399,1.835,16.15,5,2,0.909388222,4.55
13.66159448,15.1200623,0.21,-69,4,1399,-12.36,7.8,5,2,0.909388222,4.55
14.89269117,18.44249172,0.12,-67,5,1399,15.09,0,5,2,0.909388222,4.55
4.639987817,4.939756674,0.105,-53,6,1399,0,0,5,2,0.909388222,4.55
29.98009163,31.08621382,0.135,-75,1,1400,30.84,6.75,5,2,0.940737564,4.55
21.33360292,21.1223172,0.105,-68,2,1400,16.495,16.15,5,2,0.940737564,4.55
12.04513341,11.57163014,0.18,-63,3,1400,1.835,16.15,5,2,0.940737564,4.55
13.69204586,17.87528528,0.06,-67,4,1400,-12.36,7.8,5,2,0.940737564,4.55
4.646233654,4.928702568,0.075,-53,6,1400,0,0,5,2,0.940737564,4.55
29.9331946,31.25822489,0.12,-74,1,1401,30.84,6.75,5,2,0.987761578,4.55
21.29415328,20.51314849,0.27,-65,2,1401,16.495,16.15,5,2,0.987761578,4.55
12.03255308,12.49739769,0.285,-67,3,1401,1.835,16.15,5,2,0.987761578,4.55
13.73773049,14.74886263,0.105,-67,4,1401,-12.36,7.8,5,2,0.987761578,4.55
14.81808451,20.99428256,0.45,-73,5,1401,15.09,0,5,2,0.987761578,4.55
4.655982489,4.967893316,0.03,-54,6,1401,0,0,5,2,0.987761578,4.55
29.90193013,31.37223219,0.36,-74,1,1402,30.84,6.75,5,2,1.019110921,4.55
12.02426104,11.73177156,0.06,-58,3,1402,1.835,16.15,5,2,1.019110921,4.55
13.76819193,14.70984106,0.12,-68,4,1402,-12.36,7.8,5,2,1.019110921,4.55
14.78825275,20.88425244,0.315,-74,5,1402,15.09,0,5,2,1.019110921,4.55
4.662733862,5.211012953,0.045,-54,6,1402,0,0,5,2,1.019110921,4.55
29.87066584,29.73330566,0,-74,1,1403,30.84,6.75,5,2,1.050460263,4.55
21.24160174,20.86924831,0.195,-66,2,1403,16.495,16.15,5,2,1.050460263,4.55
12.01604508,11.43850956,0.015,-59,3,1403,1.835,16.15,5,2,1.050460263,4.55
13.79865734,15.0340169,0.18,-67,4,1403,-12.36,7.8,5,2,1.050460263,4.55
14.75842729,19.1457307,0,-72,5,1403,15.09,0,5,2,1.050460263,4.55
4.669685938,4.795028676,0.06,-56,6,1403,0,0,5,2,1.050460263,4.55
29.83940173,30.50817593,0.33,-74,1,1404,30.84,6.75,5,2,1.081809605,4.55
21.21534664,20.38811261,0.105,-66,2,1404,16.495,16.15,5,2,1.081809605,4.55
12.00790534,11.6336854,0.075,-58,3,1404,1.835,16.15,5,2,1.081809605,4.55
13.82912671,16.05852596,0.27,-67,4,1404,-12.36,7.8,5,2,1.081809605,4.55
14.72860815,23.34185745,0.3,-71,5,1404,15.09,0,5,2,1.081809605,4.55
4.676837823,4.755823903,0.075,-56,6,1404,0,0,5,2,1.081809605,4.55
29.8081378,32.43829858,0.03,-75,1,1405,30.84,6.75,5,2,1.113158948,4.55
11.99984198,11.67672338,0.09,-57,3,1405,1.835,16.15,5,2,1.113158948,4.55
13.8596,15.63632425,0.135,-68,4,1405,-12.36,7.8,5,2,1.113158948,4.55
14.69879539,17.30906572,0.18,-70,5,1405,15.09,0,5,2,1.113158948,4.55
4.6841886,4.641205555,0.045,-57,6,1405,0,0,5,2,1.113158948,4.55
29.77687404,30.34416499,0.3,-74,1,1406,30.84,6.75,5,2,1.14450829,4.55
21.16287804,20.90825904,0.255,-68,2,1406,16.495,16.15,5,2,1.14450829,4.55
11.99185515,11.85287598,0.105,-57,3,1406,1.835,16.15,5,2,1.14450829,4.55
13.89007718,16.22660334,0.09,-65,4,1406,-12.36,7.8,5,2,1.14450829,4.55
14.66898903,16.74583259,0.09,-70,5,1406,15.09,0,5,2,1.14450829,4.55
4.691737336,5.06937363,0.09,-57,6,1406,0,0,5,2,1.14450829,4.55
29.74561047,30.16415289,0.21,-73,1,1407,30.84,6.75,5,2,1.175857633,4.55
21.13666464,26.89353647,0.045,-65,2,1407,16.495,16.15,5,2,1.175857633,4.55
11.983945,11.67271986,0.015,-57,3,1407,1.835,16.15,5,2,1.175857633,4.55
13.92055825,15.18309524,0.135,-67,4,1407,-12.36,7.8,5,2,1.175857633,4.55
4.699483075,4.638188871,0.06,-58,6,1407,0,0,5,2,1.175857633,4.55
29.71434708,31.4462369,0.3,-73,1,1408,30.84,6.75,5,2,1.207206975,4.55
11.97611169,11.59064713,0.09,-60,3,1408,1.835,16.15,5,2,1.207206975,4.55
13.95104316,15.37819547,0.165,-67,4,1408,-12.36,7.8,5,2,1.207206975,4.55
14.60939568,21.37238368,0.09,-71,5,1408,15.09,0,5,2,1.207206975,4.55
4.707424846,4.484308308,0.06,-60,6,1408,0,0,5,2,1.207206975,4.55
29.68308387,31.00020824,0.3,-74,1,1409,30.84,6.75,5,2,1.238556318,4.55
21.08427991,24.32706567,0.12,-66,2,1409,16.495,16.15,5,2,1.238556318,4.55
11.96835537,11.66471281,0.045,-59,3,1409,1.835,16.15,5,2,1.238556318,4.55
13.98153189,15.74237593,0.09,-67,4,1409,-12.36,7.8,5,2,1.238556318,4.55
14.57960878,17.61018424,0.27,-70,5,1409,15.09,0,5,2,1.238556318,4.55
4.715561658,4.417909574,0.135,-61,6,1409,0,0,5,2,1.238556318,4.55
29.6361894,30.46517307,0.33,-76,1,1410,30.84,6.75,5,2,1.285580332,4.55
21.04502837,27.36261298,0.195,-66,2,1410,16.495,16.15,5,2,1.285580332,4.55
11.95686558,11.41048382,0.015,-60,3,1410,1.835,16.15,5,2,1.285580332,4.55
14.0272721,15.38619953,0.06,-67,4,1410,-12.36,7.8,5,2,1.285580332,4.55
4.728130369,4.131041031,0.15,-61,6,1410,0,0,5,2,1.285580332,4.55
29.60492664,30.09414816,0.135,-74,1,1411,30.84,6.75,5,2,1.316929674,4.55
21.0188784,24.09601836,0.21,-68,2,1411,16.495,16.15,5,2,1.316929674,4.55
11.94930238,11.59465071,0.09,-57,3,1411,1.835,16.15,5,2,1.316929674,4.55
14.05777028,15.57429369,0.03,-68,4,1411,-12.36,7.8,5,2,1.316929674,4.55
14.50517033,16.63678563,0.03,-70,5,1411,15.09,0,5,2,1.316929674,4.55
4.736750338,4.807091012,0.18,-60,6,1411,0,0,5,2,1.316929674,4.55
29.55803285,30.63718448,0.24,-73,1,1412,30.84,6.75,5,2,1.363953688,4.55
20.97968017,24.73714745,0.12,-69,2,1412,16.495,16.15,5,2,1.363953688,4.55
11.93810296,11.62968185,0.09,-62,3,1412,1.835,16.15,5,2,1.363953688,4.55
14.10352455,15.61731491,0.09,-67,4,1412,-12.36,7.8,5,2,1.363953688,4.55
14.46052722,16.50372749,0.09,-69,5,1412,15.09,0,5,2,1.363953688,4.55
4.750038912,3.953752142,0.075,-62,6,1412,0,0,5,2,1.363953688,4.55
29.52677056,29.9111357,0.24,-75,1,1413,30.84,6.75,5,2,1.39530303,4.55
20.95356591,30.72209264,0.225,-68,2,1413,16.495,16.15,5,2,1.39530303,4.55
11.93073381,11.73577505,0.105,-59,3,1413,1.835,16.15,5,2,1.39530303,4.55
14.13403203,15.99249511,0.06,-65,4,1413,-12.36,7.8,5,2,1.39530303,4.55
14.43077354,15.81240968,0.165,-71,5,1413,15.09,0,5,2,1.39530303,4.55
4.759135483,4.036366683,0.06,-60,6,1413,0,0,5,2,1.39530303,4.55
29.49550845,31.28622669,0.225,-75,1,1414,30.84,6.75,5,2,1.426652373,4.55
20.92746602,24.32706567,0.195,-67,2,1414,16.495,16.15,5,2,1.426652373,4.55
11.92344252,11.59064713,0.075,-58,3,1414,1.835,16.15,5,2,1.426652373,4.55
14.16454319,15.44122732,0.06,-65,4,1414,-12.36,7.8,5,2,1.426652373,4.55
14.40102664,18.8996491,0.27,-70,5,1414,15.09,0,5,2,1.426652373,4.55
4.768420807,5.332534576,0.135,-57,6,1414,0,0,5,2,1.426652373,4.55
29.46424652,31.19622091,0.105,-73,1,1415,30.84,6.75,5,2,1.458001715,4.55
20.90138056,19.80593961,0.135,-67,2,1415,16.495,16.15,5,2,1.458001715,4.55
11.91622925,11.60265784,0.09,-58,3,1415,1.835,16.15,5,2,1.458001715,4.55
14.19505799,15.71836429,0,-67,4,1415,-12.36,7.8,5,2,1.458001715,4.55
14.37128655,16.36366527,0.375,-70,5,1415,15.09,0,5,2,1.458001715,4.55
4.777893783,5.599601861,0.075,-60,6,1415,0,0,5,2,1.458001715,4.55
29.43298478,33.4463585,0.18,-72,1,1416,30.84,6.75,5,2,1.489351058,4.55
20.87530958,19.91497278,0.255,-69,2,1416,16.495,16.15,5,2,1.489351058,4.55
11.90909414,11.59064713,0.075,-57,3,1416,1.835,16.15,5,2,1.489351058,4.55
14.22557643,15.83542071,0.06,-64,4,1416,-12.36,7.8,5,2,1.489351058,4.55
14.34155332,16.27762652,0.135,-68,5,1416,15.09,0,5,2,1.489351058,4.55
4.787553297,4.4531225,0.03,-61,6,1416,0,0,5,2,1.489351058,4.55
29.38609253,30.78619428,0.09,-73,1,1417,30.84,6.75,5,2,1.536375071,4.55
20.83623039,20.18505341,0.12,-66,2,1417,16.495,16.15,5,2,1.536375071,4.55
11.89853831,11.68873393,0.06,-58,3,1417,1.835,16.15,5,2,1.536375071,4.55
14.27136084,15.4992564,0,-64,4,1417,-12.36,7.8,5,2,1.536375071,4.55
14.29696642,15.83542071,0.105,-67,5,1417,15.09,0,5,2,1.536375071,4.55
4.802389859,4.055505517,0.045,-61,6,1417,0,0,5,2,1.536375071,4.55
29.35483125,29.84413112,0.33,-74,1,1418,30.84,6.75,5,2,1.567724414,4.55
20.81019586,20.17705105,0.105,-67,2,1418,16.495,16.15,5,2,1.567724414,4.55
11.8915992,11.64169249,0.075,-59,3,1418,1.835,16.15,5,2,1.567724414,4.55
14.30188824,15.62431835,0.06,-64,4,1418,-12.36,7.8,5,2,1.567724414,4.55
14.26725051,15.62832032,0.09,-70,5,1418,15.09,0,5,2,1.567724414,4.55
4.812510762,3.969874053,0.18,-61,6,1418,0,0,5,2,1.567724414,4.55
29.32357017,29.75012466,0.135,-70,1,1419,30.84,6.75,5,2,1.599073756,4.55
20.784176,20.15004308,0.12,-65,2,1419,16.495,16.15,5,2,1.599073756,4.55
11.88473872,11.78181497,0.06,-58,3,1419,1.835,16.15,5,2,1.599073756,4.55
14.3324192,15.24912945,0.03,-65,4,1419,-12.36,7.8,5,2,1.599073756,4.55
14.2375416,15.56228775,0.18,-68,5,1419,15.09,0,5,2,1.599073756,4.55
4.822814207,4.461170698,0.285,-61,6,1419,0,0,5,2,1.599073756,4.55
29.29230928,31.15321814,0.27,-73,1,1420,30.84,6.75,5,2,1.630423099,4.55
20.75817087,20.19705694,0.225,-65,2,1420,16.495,16.15,5,2,1.630423099,4.55
11.87795703,11.6537031,0.15,-57,3,1420,1.835,16.15,5,2,1.630423099,4.55
14.36295368,15.47624489,0.075,-64,4,1420,-12.36,7.8,5,2,1.630423099,4.55
14.20783975,15.44522933,0.135,-69,5,1420,15.09,0,5,2,1.630423099,4.55
4.833299027,4.64924994,0.165,-60,6,1420,0,0,5,2,1.630423099,4.55
29.26104857,29.96513939,0.18,-70,1,1421,30.84,6.75,5,2,1.661772441,4.55
20.73218053,20.17705105,0.09,-64,2,1421,16.495,16.15,5,2,1.661772441,4.55
11.87125424,11.35243009,0.09,-60,3,1421,1.835,16.15,5,2,1.661772441,4.55
14.39349167,15.35518378,0.18,-70,4,1421,-12.36,7.8,5,2,1.661772441,4.55
14.17814499,15.40620966,0.195,-67,5,1421,15.09,0,5,2,1.661772441,4.55
4.843964043,4.881468631,0.075,-59,6,1421,0,0,5,2,1.661772441,4.55
29.22978806,29.54311033,0.36,-73,1,1422,30.84,6.75,5,2,1.693121784,4.55
20.70620502,19.5908731,0.045,-64,2,1422,16.495,16.15,5,2,1.693121784,4.55
11.86463051,11.78181497,0.03,-61,3,1422,1.835,16.15,5,2,1.693121784,4.55
14.42403313,6.155528003,0.24,-71,4,1422,-12.36,7.8,5,2,1.693121784,4.55
14.14845737,15.57429369,0.06,-68,5,1422,15.09,0,5,2,1.693121784,4.55
4.854808068,7.980972121,0.255,-61,6,1422,0,0,5,2,1.693121784,4.55
29.19852773,29.28561155,0,-73,1,1423,30.84,6.75,5,2,1.724471126,4.55
20.68024441,19.86495761,0.105,-64,2,1423,16.495,16.15,5,2,1.724471126,4.55
11.85808595,11.52859146,0.15,-58,3,1423,1.835,16.15,5,2,1.724471126,4.55
14.45457806,16.87488738,0.24,-72,4,1423,-12.36,7.8,5,2,1.724471126,4.55
14.11877693,15.99249511,0.39,-69,5,1423,15.09,0,5,2,1.724471126,4.55
4.865829905,5.155767741,0.075,-59,6,1423,0,0,5,2,1.724471126,4.55
29.1672676,29.01041427,0.12,-75,1,1424,30.84,6.75,5,2,1.755820469,4.55
20.65429875,24.96319138,0.15,-70,2,1424,16.495,16.15,5,2,1.755820469,4.55
11.8516207,11.93494554,0.045,-58,3,1424,1.835,16.15,5,2,1.755820469,4.55
14.08910372,15.63632425,0.135,-67,5,1424,15.09,0,5,2,1.755820469,4.55
4.877028349,5.120608948,0.24,-63,6,1424,0,0,5,2,1.755820469,4.55
29.13600765,31.73125491,0.225,-75,1,1425,30.84,6.75,5,2,1.787169811,4.55
20.62836811,19.17674083,0.135,-64,2,1425,16.495,16.15,5,2,1.787169811,4.55
11.84523489,11.46553427,0.075,-59,3,1425,1.835,16.15,5,2,1.787169811,4.55
14.5156782,18.22741496,0.015,-73,4,1425,-12.36,7.8,5,2,1.787169811,4.55
14.05943779,16.42969473,0.285,-71,5,1425,15.09,0,5,2,1.787169811,4.55
4.888402186,4.770903059,0.03,-56,6,1425,0,0,5,2,1.787169811,4.55
29.1047479,32.58630755,0.315,-76,1,1426,30.84,6.75,5,2,1.818519154,4.55
20.60245252,19.36880288,0.09,-60,2,1426,16.495,16.15,5,2,1.818519154,4.55
11.83892865,11.55161218,0.09,-58,3,1426,1.835,16.15,5,2,1.818519154,4.55
14.54623337,13.90837118,0.42,-70,4,1426,-12.36,7.8,5,2,1.818519154,4.55
14.02977918,7.162258094,0.315,-72,5,1426,15.09,0,5,2,1.818519154,4.55
4.899950195,5.387763915,0.06,-49,6,1426,0,0,5,2,1.818519154,4.55
29.07348835,26.97291978,0.315,-78,1,1427,30.84,6.75,5,2,1.849868496,4.55
20.57655206,19.23175873,0.045,-60,2,1427,16.495,16.15,5,2,1.849868496,4.55
