Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
71,5.22627E+13,"[b0:e4:d5:96:3b:95, 15296, 300, -55, 14:22:3b:2a:86:f5, 11472, 135, -50]",5.22628E+13,-0.11066805,0.13938192,10.107283,0.021838432,-0.015882496,0.015271631,-0.7198,-29.0238,52.4478,3.1367002,-0.013788546,0.0109489
72,5.22627E+13,"[b0:e4:d5:96:3b:95, 15296, 300, -55, 14:22:3b:2a:86:f5, 11472, 135, -50]",5.2263E+13,0.43070808,0.12801601,9.897911,-0.001832596,0.02031127,-0.017715093,-0.56119996,-28.7188,53.3628,3.0439425,-0.012920692,-0.043487612
73,5.22627E+13,"[b0:e4:d5:96:3b:95, 15296, 300, -55, 14:22:3b:2a:86:f5, 11472, 135, -50]",5.22632E+13,-0.83389866,-0.29910284,9.695119,0.009315695,0.019242255,0.021380283,-0.6466,-29.206799,53.07,-3.000921,0.030727703,0.08580104
74,5.22634E+13,"[14:22:3b:16:5a:bd, 6042, 150, -47, b0:e4:d5:96:3b:95, 12578, 300, -55, 14:22:3b:2a:86:f5, 10246, 105, -53]",5.22634E+13,-0.91525465,-0.26141587,9.666406,-0.006719518,0.011759156,-0.0421497,-1.3298,-28.072199,53.2042,-3.0038726,0.026916832,0.09440263
75,5.22634E+13,"[14:22:3b:16:5a:bd, 6042, 150, -47, b0:e4:d5:96:3b:95, 12578, 300, -55, 14:22:3b:2a:86:f5, 10246, 105, -53]",5.22636E+13,-0.5276174,0.04127619,9.907482,-0.005345071,0.004581489,0.01160644,-0.7686,-28.816399,53.7532,-3.0697105,-0.004160245,0.05320418
76,5.22634E+13,"[14:22:3b:16:5a:bd, 6042, 150, -47, b0:e4:d5:96:3b:95, 12578, 300, -55, 14:22:3b:2a:86:f5, 10246, 105, -53]",5.22638E+13,0.34037903,0.1896312,9.707084,0.005955936,-0.035430185,-0.001832596,-1.403,-28.7554,52.3136,3.0333362,-0.019520864,-0.035050657
77,5.2264E+13,"[14:22:3b:16:5a:bd, 5062, 90, -51, b0:e4:d5:96:3b:95, 12187, 165, -52, 14:22:3b:2a:86:f5, 10589, 30, -52]",5.22641E+13,-0.40797627,-0.14356937,9.580264,0.010690142,0.021685716,0.070249505,-1.3298,-28.0844,52.8992,-3.1078162,0.014971262,0.042559363
78,5.2264E+13,"[14:22:3b:16:5a:bd, 5062, 90, -51, b0:e4:d5:96:3b:95, 12187, 165, -52, 14:22:3b:2a:86:f5, 10589, 30, -52]",5.22643E+13,-0.40558344,0.24227329,9.949955,0.009621128,-0.011148291,0.026267206,-0.57339996,-28.816399,53.655598,-3.088098,-0.024324182,0.040739786
79,5.2264E+13,"[14:22:3b:16:5a:bd, 5062, 90, -51, b0:e4:d5:96:3b:95, 12187, 165, -52, 14:22:3b:2a:86:f5, 10589, 30, -52]",5.22645E+13,-0.23808585,0.086141616,9.826724,0.006719518,0.027641652,-0.03863723,-1.3542,-28.1576,53.6068,3.1396582,-0.008763259,0.024223667
80,5.22646E+13,"[b0:e4:d5:96:3b:95, 12875, 285, -55, 14:22:3b:2a:86:f5, 10253, 60, -50]",5.22647E+13,-0.54735816,0.12203395,9.798011,-0.011453724,-0.002748894,-0.021380283,-2.0252,-28.1698,53.277397,-3.1086664,-0.012434943,0.055806205
81,5.22646E+13,"[b0:e4:d5:96:3b:95, 12875, 285, -55, 14:22:3b:2a:86:f5, 10253, 60, -50]",5.22649E+13,-1.1539388,0.01375873,9.807582,-3.05E-04,-0.013591751,-0.016493361,-1.0248,-28.182,52.6186,-2.9619606,-0.001393255,0.117119364
82,5.22646E+13,"[b0:e4:d5:96:3b:95, 12875, 285, -55, 14:22:3b:2a:86:f5, 10253, 60, -50]",5.22651E+13,-1.0295119,-0.20518455,9.913465,0.010690142,-0.00992656,-0.027488936,-1.647,-28.3406,53.899597,-2.9982681,0.020583939,0.10347893
