M2 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M2 Ground Truth
19060.77044,33.90505599,34.06739411,0.105,-76,24.72821596,24.45509149,0.195,-69,13.64156767,12.66152206,0.045,-54,9.914224975,11.42649855,0.195,-65,18.64723215,29.60094466,0.375,-71,5.446482388,5.638749861,0.045,-47,0.33439696,0.29312077,9.744172,0.008093964,0.02397646,-0.013439035,-696.7908,36.8196,-52.716198,1.5145558,-0.030054897,-0.034304176,"[-2.9936049170954835, 4.55]"
19590.8558,33.85813121,34.44641537,0.24,-78,0,0,0,0,13.61688093,12.74758601,0,-54,9.958662515,10.98107299,0.045,-64,18.60163301,30.33504279,0.15,-70,5.420778451,5.771235916,0.12,-46,-0.19621146,0.13519448,9.652048,0.007635816,-0.035124753,-0.038789943,-697.169,36.7342,-53.1432,1.5174508,-0.014003009,0.02032568,"[-2.9465809033733565, 4.55]"
20077.37774,33.82684818,35.1844558,0.33,-76,24.65902832,26.73751043,0,-69,13.60048853,12.70855712,0.09,-54,9.9883007,11.15624439,0.015,-63,18.57123753,29.88998387,0.18,-71,5.403801907,5.606628577,0.075,-49,-0.7501499,0.3278167,9.52164,-0.013897184,0.001069014,0.01740966,-697.047,36.8562,-52.6796,1.5182605,-0.034308776,0.0786213,"[-2.9152315608919386, 4.55]"
20554.66741,33.79556527,35.66848163,0.18,-76,24.63136867,26.96354806,0.09,-68,13.5841487,12.65751907,0.03,-54,10.0179493,11.23932382,0.09,-66,18.54084523,30.64408269,0.225,-72,5.386954302,5.556436268,0.105,-50,-0.5347959,0.048454657,10.061221,0.05222898,-0.02443461,-0.17150041,-696.87616,36.0266,-52.947998,1.5191715,-0.004809156,0.053104196,"[-2.8838822184105206, 4.55]"
21133.20358,33.74864114,35.30946252,0.345,-74,24.58989579,27.58464828,0,-68,13.55973793,12.70455414,0.075,-53,10.06244154,14.69483273,0.06,-61,18.49526277,36.83974144,0.33,-71,5.36192731,5.713025118,0.06,-48,-0.78364944,0.14177474,10.17488,0.013133603,0.009773844,0.01985312,-697.1812,35.9412,-52.874798,1.5194582,-0.013891764,0.07686631,"[-2.8368582046883937, 4.55]"
21628.58343,33.71735854,33.7233745,0.135,-76,24.56225832,28.69481662,0.27,-67,13.54353034,12.7716037,0.075,-53,10.09211578,11.14523378,0.18,-65,0,0,0,0,5.345407372,5.591571246,0.075,-49,-0.05383851,0.053240303,9.929018,0.004581489,-0.003512475,0.051923547,-697.73016,36.8684,-52.5576,1.517653,-0.005361962,0.005422287,"[-2.8055088622069757, 4.55]"
22058.61765,33.67043487,33.12233953,0.045,-77,24.52081886,30.07800898,0.255,-67,13.51931884,12.61848977,0.075,-53,10.13664605,11.93494554,0.06,-64,18.41930811,30.11301362,0.06,-72,5.320877621,5.540373995,0.09,-50,-0.503091,0.2009971,10.12822,0.004276057,0.013897184,0.14156802,-697.8888,36.5268,-52.765,1.5181358,-0.01981822,0.04963141,"[-2.7584848484848488, 4.55]"
22518.27589,33.63915258,34.19640139,0.345,-76,24.49320376,28.03071753,0.09,-68,13.50324469,12.70055117,0.03,-54,10.16634538,11.26634941,0.06,-62,18.38893193,29.93699018,0.24,-70,5.304693023,5.567478873,0.075,-49,-1.0193424,-0.2961118,9.48814,0.002748894,0.05299256,0.008399397,-698.1084,36.3194,-52.1428,1.5179548,0.03102011,0.10702283,"[-2.727135506003431, 4.55]"
23043.754,33.59222938,33.89538434,0.375,-77,24.45179799,30.05400579,0.105,-66,13.47923424,12.53242451,0.03,-54,10.21091286,11.21930479,0.315,-69,18.3433738,30.26903416,0.18,-69,5.280672079,5.505236507,0.045,-50,-0.72083783,-0.64845496,9.517452,0.013439035,-0.006108652,-0.008246681,-697.52277,36.3682,-52.6674,1.5189557,0.06783443,0.07559421,"[-2.680111492281304, 4.55]"
23439.57504,33.5609474,34.81743585,0.255,-77,24.42420544,25.53729947,0.3,-66,13.46329473,12.56044585,0.075,-55,10.24063673,11.3284077,0.105,-64,18.31300583,30.91311678,0.3,-70,5.26483057,5.610643813,0.075,-48,-0.82971126,0.17647067,9.693324,0.009773844,-0.010995574,-0.025503624,-698.14496,36.5024,-52.765,1.5188934,-0.018137066,0.08538802,"[-2.648762149799886, 4.55]"
23815.20281,33.54530646,34.86043821,0.135,-77,24.41041257,27.31560543,0.06,-66,13.45534529,12.4043257,0.075,-55,10.25550229,11.34442264,0.105,-65,18.29782309,31.53819373,0.18,-70,5.256962019,5.52431136,0.06,-49,-1.253839,0.22313072,9.601799,-0.00290161,0.007330383,0.06047566,-697.3276,35.38,-52.179398,1.5214497,-0.023038715,0.12984902,"[-2.633087478559177, 4.55]"
24300.57179,0,0,0,0,24.38283365,24.24504898,0.18,-66,13.43948714,12.63850482,0.075,-54,10.28524062,11.39546998,0.105,-68,18.26746009,22.06455982,0.21,-69,5.241330111,5.603617135,0.075,-50,-1.2909278,-0.4019942,9.792626,0.0355829,-0.001985312,0.017562376,-697.9132,36.2828,-52.1916,1.5166698,0.040676147,0.13107073,"[-2.601738136077759, 4.55]"
24672.29925,33.48274301,33.80937943,0.165,-75,24.35526385,26.95254624,0.015,-65,13.42368346,12.45036144,0.09,-55,10.31498849,11.97397829,0.09,-64,18.23710044,30.73809467,0.18,-71,5.225839507,5.410858435,0.045,-53,-0.7363912,-0.55393845,9.517452,0.009315695,0.014966198,0.09605856,-698.3524,36.661,-52.582,1.518464,0.05796395,0.077218875,"[-2.570388793596341, 4.55]"
25100.42205,0,0,0,0,24.32770321,27.92870189,0.12,-69,13.40793446,12.41933738,0.045,-55,10.34474582,11.77080545,0.03,-62,18.20674413,40.16101089,0.255,-71,5.210491468,5.713025118,0.015,-51,-0.003589234,0.8991031,9.418748,0.02321288,-0.005650504,0.049632803,-697.1812,35.062798,-52.496597,1.5136764,-0.0951705,0.000381073,"[-2.539039451114923, 4.55]"
25539.13388,0,0,0,0,24.30015175,28.37776989,0.3,-67,13.39224032,12.52541915,0.06,-55,10.37451253,11.54360498,0.015,-62,18.1763912,21.36938289,0.255,-71,5.195287257,5.446000734,0.075,-53,-0.5605187,0.31286156,9.865608,0.020616703,0.002596177,0.011301007,-697.62036,35.7826,-53.3018,1.5190978,-0.03165071,0.056754403,"[-2.507690108633505, 4.55]"
26017.91172,33.37325819,33.98138924,0.255,-74,24.25884185,29.90198549,0.21,-67,13.36880241,12.34928261,0.075,-55,10.41917999,11.6256783,0.09,-62,18.13086816,29.40191722,0.165,-70,5.17275339,5.175857513,0.06,-56,-1.0342976,0.09451649,9.912268,-0.011148291,-0.032528576,0.05085453,-697.4252,35.258,-52.8138,1.5206794,-0.009483531,0.103968956,"[-2.460666094911378, 4.55]"
26444.04961,33.3419771,35.11845223,0.24,-73,24.23131349,30.01100007,0.12,-69,13.35324628,12.36129204,0.03,-55,10.44896979,11.49656249,0.105,-63,18.10052373,30.34304383,0.12,-72,5.157914296,5.406842054,0.045,-54,-1.0773684,-0.3290131,9.731011,-0.009162978,0.026267206,-0.007330383,-698.4866,35.5508,-52.1306,1.5188816,0.033592805,0.110265866,"[-2.42931675242996, 4.55]"
27022.99395,33.29505571,34.9464429,0.6,-77,24.19003838,28.94485275,0.27,-65,13.33001628,12.43134671,0.045,-55,10.49367153,11.58664356,0.045,-65,18.05501353,29.59694412,0.21,-71,5.135934062,4.986985161,0.075,-57,-0.9631111,-0.20638095,9.4019985,0.006872234,0.00992656,0.05177083,-698.0596,35.929,-52.8504,1.5189352,0.021833014,0.102080785,"[-2.382292738707833, 4.55]"
