Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
1345,4.15204E+12,"[b0:e4:d5:39:26:89, 8738, 270, -55, 14:22:3b:16:5a:bd, 9546, 30, -51, cc:f4:11:8b:29:4d, 11500, 90, -55, b0:e4:d5:96:3b:95, 19398, 60, -55, 14:22:3b:2a:86:f5, 19367, 135, -59, f8:1a:2b:06:3c:0b, 14195, 60, -53]",4.15217E+12,0.09930214,0.014955142,10.134202,0.005955936,-0.003970624,-0.011301007,-35.599598,30.6952,48.1046,0.8668522,-0.001475638,-0.0097984
1346,4.15204E+12,"[b0:e4:d5:39:26:89, 8738, 270, -55, 14:22:3b:16:5a:bd, 9546, 30, -51, cc:f4:11:8b:29:4d, 11500, 90, -55, b0:e4:d5:96:3b:95, 19398, 60, -55, 14:22:3b:2a:86:f5, 19367, 135, -59, f8:1a:2b:06:3c:0b, 14195, 60, -53]",4.15237E+12,-0.81834537,0.29012975,10.137792,-7.64E-04,0.021227567,-0.12385293,-34.818798,30.987999,48.141197,0.8070183,-0.028518112,0.0805476
1347,4.15254E+12,"[b0:e4:d5:39:26:89, 7519, 60, -50, 14:22:3b:16:5a:bd, 9582, 105, -51, cc:f4:11:8b:29:4d, 14347, 135, -57, b0:e4:d5:96:3b:95, 16070, 30, -57, 14:22:3b:2a:86:f5, 25015, 90, -58, f8:1a:2b:06:3c:0b, 13277, 75, -57]",4.1526E+12,1.0115658,0.69272214,9.879367,-0.007483099,-0.013744468,-0.001527163,-35.4288,30.6098,48.617,0.9721304,-0.06964057,-0.10203618
1348,4.15254E+12,"[b0:e4:d5:39:26:89, 7519, 60, -50, 14:22:3b:16:5a:bd, 9582, 105, -51, cc:f4:11:8b:29:4d, 14347, 135, -57, b0:e4:d5:96:3b:95, 16070, 30, -57, 14:22:3b:2a:86:f5, 25015, 90, -58, f8:1a:2b:06:3c:0b, 13277, 75, -57]",4.1528E+12,0.038285162,-0.123828575,9.563514,0.001221731,-0.003970624,0.07788532,-35.916798,30.329199,48.8122,0.8621113,0.012947193,-0.004003231
1349,4.15254E+12,"[b0:e4:d5:39:26:89, 7519, 60, -50, 14:22:3b:16:5a:bd, 9582, 105, -51, cc:f4:11:8b:29:4d, 14347, 135, -57, b0:e4:d5:96:3b:95, 16070, 30, -57, 14:22:3b:2a:86:f5, 25015, 90, -58, f8:1a:2b:06:3c:0b, 13277, 75, -57]",4.153E+12,1.41356,0.09451649,9.738789,0.015424348,0.022602014,-0.072540246,-35.3312,30.3414,48.9342,0.95168203,-0.009604218,-0.14414081
1350,4.15301E+12,"[b0:e4:d5:39:26:89, 7078, 60, -47, 14:22:3b:16:5a:bd, 9613, 75, -52, cc:f4:11:8b:29:4d, 13632, 90, -55, b0:e4:d5:96:3b:95, 15867, 75, -57, 14:22:3b:2a:86:f5, 19562, 120, -59, f8:1a:2b:06:3c:0b, 13035, 150, -60]",4.1532E+12,-0.36251262,0.25962126,10.137792,0.002290745,0.006872234,0.016798794,-35.5142,30.8904,48.5072,0.8508055,-0.025587311,0.03574331
1351,4.15301E+12,"[b0:e4:d5:39:26:89, 7078, 60, -47, 14:22:3b:16:5a:bd, 9613, 75, -52, cc:f4:11:8b:29:4d, 13632, 90, -55, b0:e4:d5:96:3b:95, 15867, 75, -57, 14:22:3b:2a:86:f5, 19562, 120, -59, f8:1a:2b:06:3c:0b, 13035, 150, -60]",4.1534E+12,0.6664011,0.44745782,10.118051,0.007177667,0.002138028,0.010690142,-35.209198,30.414598,48.0314,0.93305546,-0.0440995,-0.065767616
1352,4.1535E+12,"[b0:e4:d5:39:26:89, 7769, 45, -52, 14:22:3b:16:5a:bd, 9796, 60, -51, cc:f4:11:8b:29:4d, 10929, 45, -54, b0:e4:d5:96:3b:95, 18437, 135, -57, 14:22:3b:2a:86:f5, 22636, 210, -61, f8:1a:2b:06:3c:0b, 16367, 180, -60]",4.1536E+12,-1.1892328,0.3260221,10.1802635,-0.01282817,0.015118915,-0.09330966,-35.4166,30.987999,48.617,0.7893063,-0.031797893,0.11629042
1353,4.1535E+12,"[b0:e4:d5:39:26:89, 7769, 45, -52, 14:22:3b:16:5a:bd, 9796, 60, -51, cc:f4:11:8b:29:4d, 10929, 45, -54, b0:e4:d5:96:3b:95, 18437, 135, -57, 14:22:3b:2a:86:f5, 22636, 210, -61, f8:1a:2b:06:3c:0b, 16367, 180, -60]",4.1538E+12,0.22073789,0.29671,10.080363,-0.006566802,0.029932396,-0.007635816,-35.624,30.1462,48.824398,0.9065678,-0.02941891,-0.021894313
1354,4.15399E+12,"[b0:e4:d5:39:26:89, 6960, 90, -52, 14:22:3b:16:5a:bd, 9214, 75, -54, cc:f4:11:8b:29:4d, 9542, 0, -58, b0:e4:d5:96:3b:95, 15753, 45, -56, 14:22:3b:2a:86:f5, 19136, 90, -61, f8:1a:2b:06:3c:0b, 16082, 60, -57]",4.15405E+12,1.0695918,-0.29850462,9.759128,0.023060163,0.009468411,-0.003970624,-35.5142,30.2316,48.5316,0.90981346,0.030395793,-0.10916342
1355,4.15399E+12,"[b0:e4:d5:39:26:89, 6960, 90, -52, 14:22:3b:16:5a:bd, 9214, 75, -54, cc:f4:11:8b:29:4d, 9542, 0, -58, b0:e4:d5:96:3b:95, 15753, 45, -56, 14:22:3b:2a:86:f5, 19136, 90, -61, f8:1a:2b:06:3c:0b, 16082, 60, -57]",4.15425E+12,0.90807617,0.47736812,10.01815,0.018784106,-0.062155537,0.048563786,-35.4288,29.670399,48.6414,0.96482694,-0.047420196,-0.09039607
1356,4.15399E+12,"[b0:e4:d5:39:26:89, 6960, 90, -52, 14:22:3b:16:5a:bd, 9214, 75, -54, cc:f4:11:8b:29:4d, 9542, 0, -58, b0:e4:d5:96:3b:95, 15753, 45, -56, 14:22:3b:2a:86:f5, 19136, 90, -61, f8:1a:2b:06:3c:0b, 16082, 60, -57]",4.15445E+12,0.5288138,-0.39720857,9.707682,-0.007788532,0.007941248,-0.063988134,-35.135998,30.622,48.836597,0.85972744,0.040833652,-0.05441996
1357,4.15448E+12,"[b0:e4:d5:39:26:89, 7062, 60, -49, 14:22:3b:16:5a:bd, 9707, 45, -54, cc:f4:11:8b:29:4d, 9714, 210, -58, b0:e4:d5:96:3b:95, 15523, 60, -57, 14:22:3b:2a:86:f5, 19550, 60, -59, f8:1a:2b:06:3c:0b, 15476, 15, -54]",4.15465E+12,-1.0456635,-0.69272214,9.656236,0.008552114,0.003359759,0.09254608,-35.4288,29.951,48.836597,0.7282694,0.0712008,0.107868604
